";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-07-22 07:00:00;;;;;;;";1992.6199300767028;0;477.0;608.85;150.0;28.26;48.25;1.17
"2022-07-22 08:00:00;;;;;;;";1992.6199300767028;0;649.0;728.38;153.0;30.65;42.6;1.1
"2022-07-22 09:00:00;;;;;;;";1992.6199300767028;0;784.0;784.7;160.0;32.55;37.5;0.55
"2022-07-22 10:00:00;;;;;;;";1992.6199300767028;0;870.0;801.6;171.0;34.05;33.05;0.34
"2022-07-22 11:00:00;;;;;;;";1992.6199300767028;0;910.0;813.34;173.0;35.27;28.15;0.97
"2022-07-22 12:00:00;;;;;;;";1992.6199300767028;0;898.0;809.8;173.0;36.03;26.4;1.17
"2022-07-22 13:00:00;;;;;;;";1992.6199300767028;0;833.0;791.5;168.0;36.39;24.75;1.24
"2022-07-22 14:00:00;;;;;;;";1992.6199300767028;0;722.0;756.15;159.0;36.54;23.9;1.38
"2022-07-22 15:00:00;;;;;;;";1992.6199300767028;0;575.0;699.22;145.0;36.78;22.4;1.45
"2022-07-22 16:00:00;;;;;;;";1992.6199300767028;0;405.0;610.57;124.0;36.67;21.5;0.97
"2022-07-22 17:00:00;;;;;;;";1992.6199300767028;0;223.0;433.18;97.0;36.3;20.75;0.76
"2022-07-22 18:00:00;;;;;;;";1992.6199300767028;0;56.0;101.3;44.0;34.85;24.35;1.86
"2022-07-22 19:00:00;;;;;;;";1992.6199300767028;0;0.0;0.0;0.0;32.39;35.0;1.31
"2022-07-22 20:00:00;;;;;;;";1992.6199300767028;0;0.0;0.0;0.0;29.97;41.0;1.79
"2022-07-22 21:00:00;;;;;;;";1992.6199300767028;0;0.0;0.0;0.0;28.28;45.05;2.14
"2022-07-22 22:00:00;;;;;;;";1992.6199300767028;0;0.0;0.0;0.0;27.24;48.0;2.28
"2022-07-22 23:00:00;;;;;;;";1992.6199300767028;0;0.0;0.0;0.0;26.18;51.2;1.86
"2022-07-23 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.2;54.55;1.66
"2022-07-23 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.25;60.25;1.52
"2022-07-23 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.48;64.3;1.59
"2022-07-23 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.72;66.45;1.66
"2022-07-23 04:00:00;;;;;;;";2054.005889690121;0;3.0;0.0;3.0;22.06;73.45;1.59
"2022-07-23 05:00:00;;;;;;;";2054.005889690121;0;107.0;146.14;78.0;22.35;73.55;1.38
"2022-07-23 06:00:00;;;;;;;";2054.005889690121;0;270.0;344.95;142.0;25.63;58.45;0.9
"2022-07-23 07:00:00;;;;;;;";2054.005889690121;0;461.0;562.59;160.0;28.05;51.55;0.69
"2022-07-23 08:00:00;;;;;;;";2054.005889690121;0;619.0;639.07;185.0;29.74;45.45;0.07
"2022-07-23 09:00:00;;;;;;;";2054.005889690121;0;730.0;632.62;228.0;31.23;42.7;0.55
"2022-07-23 10:00:00;;;;;;;";2054.005889690121;0;819.0;668.62;237.0;32.87;37.65;0.62
"2022-07-23 11:00:00;;;;;;;";2054.005889690121;0;871.0;716.29;223.0;34.05;35.4;0.69
"2022-07-23 12:00:00;;;;;;;";2054.005889690121;0;873.0;756.3;197.0;34.95;32.2;0.83
"2022-07-23 13:00:00;;;;;;;";2054.005889690121;0;814.0;752.39;183.0;35.4;31.25;0.76
"2022-07-23 14:00:00;;;;;;;";2054.005889690121;0;585.0;364.76;314.0;35.76;30.15;1.24
"2022-07-23 15:00:00;;;;;;;";2054.005889690121;0;401.0;190.8;284.0;35.62;29.15;1.24
"2022-07-23 16:00:00;;;;;;;";2054.005889690121;0;366.0;449.5;160.0;35.32;29.15;1.45
"2022-07-23 17:00:00;;;;;;;";2054.005889690121;0;206.0;346.35;106.0;34.98;29.05;0.21
"2022-07-23 18:00:00;;;;;;;";2054.005889690121;0;58.0;137.83;42.0;31.35;39.9;1.45
"2022-07-23 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;31.64;41.3;1.45
"2022-07-23 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;29.36;46.9;1.45
"2022-07-23 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;28.36;51.65;0.76
"2022-07-23 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;27.9;53.35;0.62
"2022-07-23 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.94;56.85;0.69
"2022-07-24 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.15;62.65;0.69
"2022-07-24 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.8;69.15;0.97
"2022-07-24 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.61;76.2;1.17
"2022-07-24 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.96;78.75;1.38
"2022-07-24 04:00:00;;;;;;;";2054.005889690121;0;2.0;0.0;2.0;22.62;81.4;1.45
"2022-07-24 05:00:00;;;;;;;";2054.005889690121;0;139.0;372.65;66.0;23.23;78.85;1.1
"2022-07-24 06:00:00;;;;;;;";2054.005889690121;0;239.0;227.79;155.0;26.03;64.8;0.83
"2022-07-24 07:00:00;;;;;;;";2054.005889690121;0;480.0;652.99;132.0;26.27;67.15;0.9
"2022-07-24 08:00:00;;;;;;;";2054.005889690121;0;641.0;729.45;147.0;28.19;57.15;1.31
"2022-07-24 09:00:00;;;;;;;";2054.005889690121;0;773.0;777.97;157.0;30.13;50.3;1.66
"2022-07-24 10:00:00;;;;;;;";2054.005889690121;0;859.0;795.3;168.0;31.71;45.7;1.93
"2022-07-24 11:00:00;;;;;;;";2054.005889690121;0;899.0;807.19;170.0;32.94;40.3;2.0
"2022-07-24 12:00:00;;;;;;;";2054.005889690121;0;886.0;804.67;168.0;33.88;36.6;2.0
"2022-07-24 13:00:00;;;;;;;";2054.005889690121;0;822.0;784.86;165.0;34.34;34.35;1.79
"2022-07-24 14:00:00;;;;;;;";2054.005889690121;0;712.0;748.71;157.0;34.72;34.35;1.72
"2022-07-24 15:00:00;;;;;;;";2054.005889690121;0;565.0;688.61;144.0;34.71;33.2;1.59
"2022-07-24 16:00:00;;;;;;;";2054.005889690121;0;396.0;598.35;123.0;34.7;30.95;1.03
"2022-07-24 17:00:00;;;;;;;";2054.005889690121;0;220.0;450.3;91.0;33.93;31.95;0.9
"2022-07-24 18:00:00;;;;;;;";2054.005889690121;0;64.0;202.45;41.0;32.63;36.25;1.17
"2022-07-24 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;31.14;44.05;1.72
"2022-07-24 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;29.47;46.9;1.79
"2022-07-24 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;28.11;53.35;1.66
"2022-07-24 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.68;58.8;1.38
"2022-07-24 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.76;64.8;0.97
"2022-07-25 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.25;66.95;0.83
"2022-07-25 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.14;73.75;1.03
"2022-07-25 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.84;73.75;0.97
"2022-07-25 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.67;73.75;0.9
"2022-07-25 04:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.36;76.2;1.03
"2022-07-25 05:00:00;;;;;;;";2054.005889690121;0;82.0;51.73;72.0;23.46;78.85;0.97
"2022-07-25 06:00:00;;;;;;;";2054.005889690121;0;55.0;0.0;55.0;25.98;64.8;0.69
"2022-07-25 07:00:00;;;;;;;";2054.005889690121;0;179.0;5.65;176.0;27.21;63.0;0.55
"2022-07-25 08:00:00;;;;;;;";2054.005889690121;0;436.0;177.7;316.0;28.74;57.3;0.07
"2022-07-25 09:00:00;;;;;;;";2054.005889690121;0;731.0;658.2;211.0;30.19;53.8;0.07
"2022-07-25 10:00:00;;;;;;;";2054.005889690121;0;845.0;767.98;179.0;31.32;48.9;0.48
"2022-07-25 11:00:00;;;;;;;";2054.005889690121;0;885.0;779.77;182.0;32.48;44.45;0.97
"2022-07-25 12:00:00;;;;;;;";2054.005889690121;0;877.0;789.25;174.0;33.16;41.65;1.38
"2022-07-25 13:00:00;;;;;;;";2054.005889690121;0;813.0;770.84;169.0;33.57;39.05;1.59
"2022-07-25 14:00:00;;;;;;;";2054.005889690121;0;700.0;722.09;166.0;33.52;39.05;1.66
"2022-07-25 15:00:00;;;;;;;";2054.005889690121;0;555.0;664.52;150.0;33.78;36.6;1.45
"2022-07-25 16:00:00;;;;;;;";2054.005889690121;0;381.0;543.88;134.0;33.85;35.4;1.59
"2022-07-25 17:00:00;;;;;;;";2054.005889690121;0;207.0;383.62;98.0;32.34;38.8;1.17
"2022-07-25 18:00:00;;;;;;;";2054.005889690121;0;55.0;126.08;41.0;30.95;45.6;0.69
"2022-07-25 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;30.5;48.75;1.24
"2022-07-25 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;28.75;59.2;0.76
"2022-07-25 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;27.03;65.0;1.31
"2022-07-25 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.86;69.3;1.38
"2022-07-25 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.95;73.95;1.38
"2022-07-26 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.25;71.6;0.69
"2022-07-26 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.04;73.95;0.48
"2022-07-26 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.49;78.95;0.55
"2022-07-26 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.02;81.55;0.62
"2022-07-26 04:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.62;87.1;0.41
"2022-07-26 05:00:00;;;;;;;";2054.005889690121;0;132.0;351.34;65.0;23.63;87.1;0.34
"2022-07-26 06:00:00;;;;;;;";2054.005889690121;0;252.0;296.68;144.0;25.74;74.1;0.34
"2022-07-26 07:00:00;;;;;;;";2054.005889690121;0;354.0;225.1;235.0;26.88;67.2;0.48
"2022-07-26 08:00:00;;;;;;;";2054.005889690121;0;544.0;424.75;258.0;28.51;63.2;0.14
"2022-07-26 09:00:00;;;;;;;";2054.005889690121;0;736.0;682.53;198.0;30.25;55.75;0.69
"2022-07-26 10:00:00;;;;;;;";2054.005889690121;0;827.0;722.11;202.0;31.36;52.25;1.1
"2022-07-26 11:00:00;;;;;;;";2054.005889690121;0;876.0;762.3;190.0;31.82;50.7;1.03
"2022-07-26 12:00:00;;;;;;;";2054.005889690121;0;716.0;385.8;373.0;32.09;49.0;1.03
"2022-07-26 13:00:00;;;;;;;";2054.005889690121;0;207.0;0.0;207.0;32.76;46.1;0.83
"2022-07-26 14:00:00;;;;;;;";2054.005889690121;0;311.0;18.98;297.0;32.98;44.55;1.1
"2022-07-26 15:00:00;;;;;;;";2054.005889690121;0;232.0;11.52;225.0;32.0;47.4;2.0
"2022-07-26 16:00:00;;;;;;;";2054.005889690121;0;225.0;68.59;194.0;32.1;47.4;1.66
"2022-07-26 17:00:00;;;;;;;";2054.005889690121;0;118.0;39.05;107.0;32.0;45.85;0.55
"2022-07-26 18:00:00;;;;;;;";2054.005889690121;0;40.0;36.91;36.0;31.28;48.9;0.55
"2022-07-26 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;29.15;59.2;0.21
"2022-07-26 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;28.5;63.2;0.07
"2022-07-26 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;27.9;65.2;0.41
"2022-07-26 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.8;71.85;0.83
"2022-07-26 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.72;76.6;1.03
"2022-07-27 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.51;84.35;1.45
"2022-07-27 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.08;87.15;1.45
"2022-07-27 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.59;90.05;1.31
"2022-07-27 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.15;90.05;1.24
"2022-07-27 04:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.74;90.05;1.17
"2022-07-27 05:00:00;;;;;;;";2054.005889690121;0;97.0;122.31;74.0;23.09;93.05;0.97
"2022-07-27 06:00:00;;;;;;;";2054.005889690121;0;266.0;365.03;134.0;25.76;76.6;0.69
"2022-07-27 07:00:00;;;;;;;";2054.005889690121;0;453.0;566.05;155.0;27.45;69.6;1.31
"2022-07-27 08:00:00;;;;;;;";2054.005889690121;0;621.0;682.22;163.0;29.11;63.3;1.38
"2022-07-27 09:00:00;;;;;;;";2054.005889690121;0;755.0;743.9;170.0;30.61;53.9;1.17
"2022-07-27 10:00:00;;;;;;;";2054.005889690121;0;849.0;783.76;172.0;31.9;47.4;1.17
"2022-07-27 11:00:00;;;;;;;";2054.005889690121;0;889.0;796.02;174.0;33.01;41.65;1.38
"2022-07-27 12:00:00;;;;;;;";2054.005889690121;0;877.0;792.23;174.0;33.84;36.6;1.45
"2022-07-27 13:00:00;;;;;;;";2054.005889690121;0;813.0;774.07;169.0;34.36;34.35;1.31
"2022-07-27 14:00:00;;;;;;;";2054.005889690121;0;706.0;747.5;156.0;34.99;31.1;1.03
"2022-07-27 15:00:00;;;;;;;";2054.005889690121;0;556.0;677.26;146.0;35.0;30.05;1.45
"2022-07-27 16:00:00;;;;;;;";2054.005889690121;0;376.0;533.76;136.0;34.6;26.95;1.79
"2022-07-27 17:00:00;;;;;;;";2054.005889690121;0;205.0;390.43;96.0;33.8;30.85;1.59
"2022-07-27 18:00:00;;;;;;;";2054.005889690121;0;52.0;132.56;38.0;32.53;38.8;2.0
"2022-07-27 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;30.67;47.15;2.14
"2022-07-27 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;29.29;50.2;2.14
"2022-07-27 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;28.15;55.15;1.93
"2022-07-27 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;27.06;58.8;1.59
"2022-07-27 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.92;64.8;1.24
"2022-07-28 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.93;69.15;1.24
"2022-07-28 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.96;76.3;1.17
"2022-07-28 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.68;76.3;0.97
"2022-07-28 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.76;76.3;0.69
"2022-07-28 04:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.96;84.25;0.9
"2022-07-28 05:00:00;;;;;;;";2054.005889690121;0;99.0;140.28;73.0;22.87;87.1;0.9
"2022-07-28 06:00:00;;;;;;;";2054.005889690121;0;268.0;387.02;129.0;25.42;71.6;0.69
"2022-07-28 07:00:00;;;;;;;";2054.005889690121;0;458.0;597.07;145.0;27.68;63.0;1.1
"2022-07-28 08:00:00;;;;;;;";2054.005889690121;0;609.0;643.95;178.0;29.24;53.7;0.9
"2022-07-28 09:00:00;;;;;;;";2054.005889690121;0;741.0;701.07;191.0;30.53;50.45;0.55
"2022-07-28 10:00:00;;;;;;;";2054.005889690121;0;838.0;756.38;186.0;31.58;47.25;0.28
"2022-07-28 11:00:00;;;;;;;";2054.005889690121;0;878.0;767.44;190.0;32.33;42.95;0.41
"2022-07-28 12:00:00;;;;;;;";2054.005889690121;0;870.0;779.12;180.0;32.57;41.55;0.9
"2022-07-28 13:00:00;;;;;;;";2054.005889690121;0;368.0;24.09;348.0;33.21;38.95;1.52
"2022-07-28 14:00:00;;;;;;;";2054.005889690121;0;63.0;0.0;63.0;33.24;37.75;2.55
"2022-07-28 15:00:00;;;;;;;";2054.005889690121;0;50.0;0.0;50.0;32.46;41.55;2.62
"2022-07-28 16:00:00;;;;;;;";2054.005889690121;0;39.0;0.0;39.0;32.4;41.55;2.48
"2022-07-28 17:00:00;;;;;;;";2054.005889690121;0;89.0;7.23;87.0;30.32;45.6;2.76
"2022-07-28 18:00:00;;;;;;;";2054.005889690121;0;24.0;0.0;24.0;27.3;58.9;4.07
"2022-07-28 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.77;60.8;1.45
"2022-07-28 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.04;67.05;0.69
"2022-07-28 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;25.88;64.8;0.34
"2022-07-28 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.41;73.85;1.03
"2022-07-28 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.36;78.85;1.45
"2022-07-29 00:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.7;81.45;1.31
"2022-07-29 01:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.7;84.25;0.9
"2022-07-29 02:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;21.89;89.95;1.17
"2022-07-29 03:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;21.69;89.95;1.24
"2022-07-29 04:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;21.52;93.0;1.31
"2022-07-29 05:00:00;;;;;;;";2054.005889690121;0;111.0;229.98;69.0;21.87;93.0;1.17
"2022-07-29 06:00:00;;;;;;;";2054.005889690121;0;286.0;496.26;109.0;24.14;78.9;1.24
"2022-07-29 07:00:00;;;;;;;";2054.005889690121;0;465.0;637.98;132.0;24.94;73.95;0.83
"2022-07-29 08:00:00;;;;;;;";2054.005889690121;0;627.0;714.89;150.0;26.3;64.95;0.55
"2022-07-29 09:00:00;;;;;;;";2054.005889690121;0;759.0;764.12;161.0;27.67;58.9;0.62
"2022-07-29 10:00:00;;;;;;;";2054.005889690121;0;844.0;782.4;171.0;28.48;55.3;0.55
"2022-07-29 11:00:00;;;;;;;";2054.005889690121;0;885.0;794.69;174.0;29.35;50.2;0.14
"2022-07-29 12:00:00;;;;;;;";2054.005889690121;0;868.0;777.34;181.0;30.16;47.0;0.28
"2022-07-29 13:00:00;;;;;;;";2054.005889690121;0;804.0;759.47;175.0;30.81;42.6;0.14
"2022-07-29 14:00:00;;;;;;;";2054.005889690121;0;694.0;722.93;165.0;31.47;39.9;0.34
"2022-07-29 15:00:00;;;;;;;";2054.005889690121;0;542.0;638.98;158.0;30.08;42.45;2.9
"2022-07-29 16:00:00;;;;;;;";2054.005889690121;0;299.0;240.57;192.0;27.84;51.55;2.97
"2022-07-29 17:00:00;;;;;;;";2054.005889690121;0;218.0;492.99;83.0;27.77;51.55;1.45
"2022-07-29 18:00:00;;;;;;;";2054.005889690121;0;43.0;80.16;35.0;27.56;55.05;0.34
"2022-07-29 19:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;27.18;56.85;1.66
"2022-07-29 20:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;26.18;60.7;1.52
"2022-07-29 21:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;24.93;69.15;1.24
"2022-07-29 22:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;23.75;76.3;1.17
"2022-07-29 23:00:00;;;;;;;";2054.005889690121;0;0.0;0.0;0.0;22.86;81.45;1.31
"2022-07-30 00:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;22.35;84.15;1.59
"2022-07-30 01:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;21.93;87.0;1.59
"2022-07-30 02:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;21.42;89.95;1.45
"2022-07-30 03:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;21.02;92.95;1.45
"2022-07-30 04:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;20.68;92.95;1.52
"2022-07-30 05:00:00;;;;;;;";2105.0133997581265;0;114.0;266.87;66.0;20.98;96.15;1.17
"2022-07-30 06:00:00;;;;;;;";2105.0133997581265;0;297.0;556.26;100.0;23.95;78.9;0.76
"2022-07-30 07:00:00;;;;;;;";2105.0133997581265;0;485.0;708.14;117.0;26.47;64.95;0.48
"2022-07-30 08:00:00;;;;;;;";2105.0133997581265;0;646.0;771.27;133.0;28.26;53.45;0.41
"2022-07-30 09:00:00;;;;;;;";2105.0133997581265;0;774.0;803.19;147.0;29.75;48.65;0.21
"2022-07-30 10:00:00;;;;;;;";2105.0133997581265;0;857.0;810.9;161.0;31.06;47.15;0.07
"2022-07-30 11:00:00;;;;;;;";2105.0133997581265;0;894.0;812.01;169.0;32.1;41.4;0.34
"2022-07-30 12:00:00;;;;;;;";2105.0133997581265;0;881.0;808.48;168.0;32.96;37.65;0.76
"2022-07-30 13:00:00;;;;;;;";2105.0133997581265;0;816.0;789.13;164.0;33.47;35.25;0.9
"2022-07-30 14:00:00;;;;;;;";2105.0133997581265;0;704.0;752.46;155.0;33.62;34.05;1.17
"2022-07-30 15:00:00;;;;;;;";2105.0133997581265;0;559.0;701.61;139.0;33.8;31.95;1.52
"2022-07-30 16:00:00;;;;;;;";2105.0133997581265;0;391.0;624.13;115.0;33.51;32.9;1.79
"2022-07-30 17:00:00;;;;;;;";2105.0133997581265;0;217.0;501.78;81.0;33.11;32.8;1.93
"2022-07-30 18:00:00;;;;;;;";2105.0133997581265;0;30.0;20.67;28.0;31.84;38.7;1.72
"2022-07-30 19:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;30.22;41.15;1.66
"2022-07-30 20:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;28.67;46.65;1.79
"2022-07-30 21:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;27.42;51.45;1.79
"2022-07-30 22:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;26.35;54.8;1.59
"2022-07-30 23:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;25.02;60.35;1.31
"2022-07-31 00:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;24.13;66.65;0.83
"2022-07-31 01:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;24.2;64.5;0.34
"2022-07-31 02:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;23.28;68.85;0.76
"2022-07-31 03:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;22.32;76.1;0.97
"2022-07-31 04:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;21.86;78.65;0.97
"2022-07-31 05:00:00;;;;;;;";2105.0133997581265;0;95.0;146.84;69.0;22.09;81.35;0.76
"2022-07-31 06:00:00;;;;;;;";2105.0133997581265;0;275.0;455.06;115.0;24.45;66.75;0.55
"2022-07-31 07:00:00;;;;;;;";2105.0133997581265;0;417.0;452.31;183.0;27.4;63.0;1.03
"2022-07-31 08:00:00;;;;;;;";2105.0133997581265;0;393.0;122.17;312.0;29.35;53.7;1.31
"2022-07-31 09:00:00;;;;;;;";2105.0133997581265;0;730.0;685.81;196.0;31.11;45.6;1.31
"2022-07-31 10:00:00;;;;;;;";2105.0133997581265;0;846.0;792.86;167.0;32.37;38.8;1.31
"2022-07-31 11:00:00;;;;;;;";2105.0133997581265;0;886.0;805.88;168.0;33.24;37.65;1.24
"2022-07-31 12:00:00;;;;;;;";2105.0133997581265;0;869.0;790.94;173.0;33.88;34.2;1.17
"2022-07-31 13:00:00;;;;;;;";2105.0133997581265;0;805.0;771.68;169.0;34.39;30.95;1.17
"2022-07-31 14:00:00;;;;;;;";2105.0133997581265;0;682.0;695.64;176.0;34.91;29.05;1.59
"2022-07-31 15:00:00;;;;;;;";2105.0133997581265;0;434.0;291.84;260.0;34.77;29.05;1.66
"2022-07-31 16:00:00;;;;;;;";2105.0133997581265;0;327.0;352.62;172.0;31.17;37.62;2.36
"2022-07-31 17:00:00;;;;;;;";2105.0133997581265;0;195.0;380.41;93.0;30.65;41.54;2.23
"2022-07-31 18:00:00;;;;;;;";2105.0133997581265;0;29.0;21.37;27.0;30.12;45.46;2.11
"2022-07-31 19:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;29.59;49.39;1.98
"2022-07-31 20:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;29.07;53.31;1.85
"2022-07-31 21:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;28.54;57.24;1.72
"2022-07-31 22:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;28.01;61.16;1.6
"2022-07-31 23:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;27.49;65.09;1.47
"2022-08-01 00:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;26.96;69.01;1.34
"2022-08-01 01:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;26.43;72.94;1.21
"2022-08-01 02:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;25.91;76.86;1.09
"2022-08-01 03:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;25.38;80.79;0.96
"2022-08-01 04:00:00;;;;;;;";2105.0133997581265;0;0.0;0.0;0.0;24.85;84.71;0.83
"2022-08-01 05:00:00;;;;;;;";2105.0133997581265;0;95.0;160.7;67.0;24.33;88.64;0.7
"2022-08-01 06:00:00;;;;;;;";2105.0133997581265;0;268.0;435.51;116.0;23.8;92.56;0.58
"2022-08-01 07:00:00;;;;;;;";2105.0133997581265;0;451.0;613.61;135.0;23.27;96.48;0.45
"2022-08-01 08:00:00;;;;;;;";2105.0133997581265;0;603.0;662.81;165.0;29.09;67.6;0.07
"2022-08-01 09:00:00;;;;;;;";2105.0133997581265;0;752.0;770.02;154.0;30.53;63.5;0.48
"2022-08-01 10:00:00;;;;;;;";2105.0133997581265;0;843.0;799.36;160.0;31.92;55.95;0.97
"2022-08-01 11:00:00;;;;;;;";2105.0133997581265;0;889.0;823.4;157.0;33.0;50.9;1.1
"2022-08-01 12:00:00;;;;;;;";2105.0133997581265;0;880.0;830.34;151.0;33.82;46.35;1.31
"2022-08-01 13:00:00;;;;;;;";2105.0133997581265;0;789.0;740.83;180.0;33.99;43.35;0.83
"2022-08-01 14:00:00;;;;;;;";2105.0133997581265;0;378.0;64.82;331.0;34.36;42.05;0.55
"2022-08-01 15:00:00;;;;;;;";2105.0133997581265;0;326.0;92.64;271.0;34.44;40.65;1.86
"2022-08-01 16:00:00;;;;;;;";2105.0133997581265;0;356.0;496.77;139.0;33.58;41.8;2.69
"2022-08-01 17:00:00;;;;;;;";2105.0133997581265;0;141.0;116.92;110.0;32.25;45.95;2.69
