";ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow";Hydro_Reservoir_inflow;PumpedHydro_Closed_inflow;ghi;dni;dhi;temp_air;rh;ws10
"2022-04-13 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.82;83.5;3.93
"2022-04-13 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.12;83.45;3.24
"2022-04-13 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.57;83.45;2.83
"2022-04-13 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.09;86.4;2.48
"2022-04-13 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.67;89.45;2.21
"2022-04-13 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.3;89.45;1.86
"2022-04-14 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.69;95.95;1.59
"2022-04-14 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.24;99.4;1.52
"2022-04-14 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.93;95.95;1.59
"2022-04-14 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.86;95.95;1.45
"2022-04-14 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.1;95.95;1.17
"2022-04-14 05:00:00;;;;;;;";0.0;0;38.0;49.86;33.0;12.11;95.95;0.97
"2022-04-14 06:00:00;;;;;;;";0.0;0;254.0;529.65;94.0;13.14;92.65;1.03
"2022-04-14 07:00:00;;;;;;;";0.0;0;456.0;640.64;142.0;15.66;83.5;1.79
"2022-04-14 08:00:00;;;;;;;";0.0;0;664.0;796.48;145.0;16.58;75.25;1.86
"2022-04-14 09:00:00;;;;;;;";0.0;0;809.0;829.11;166.0;17.53;70.3;2.14
"2022-04-14 10:00:00;;;;;;;";0.0;0;905.0;858.9;172.0;18.46;65.65;2.62
"2022-04-14 11:00:00;;;;;;;";0.0;0;954.0;904.56;158.0;19.06;63.5;3.17
"2022-04-14 12:00:00;;;;;;;";0.0;0;915.0;882.34;162.0;19.32;63.5;3.66
"2022-04-14 13:00:00;;;;;;;";0.0;0;809.0;829.13;166.0;19.32;63.5;3.86
"2022-04-14 14:00:00;;;;;;;";0.0;0;657.0;775.01;152.0;19.15;63.5;3.79
"2022-04-14 15:00:00;;;;;;;";0.0;0;464.0;675.35;133.0;18.84;63.4;3.59
"2022-04-14 16:00:00;;;;;;;";0.0;0;253.0;519.76;96.0;18.23;65.55;3.38
"2022-04-14 17:00:00;;;;;;;";0.0;0;59.0;259.32;33.0;17.38;70.3;2.97
"2022-04-14 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.37;75.25;2.34
"2022-04-14 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.59;80.6;1.72
"2022-04-14 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.63;83.45;1.38
"2022-04-14 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.79;89.45;1.1
"2022-04-14 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.62;89.45;0.97
"2022-04-14 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.97;92.65;1.17
"2022-04-15 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.15;95.95;1.59
"2022-04-15 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.29;95.9;1.72
"2022-04-15 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.48;95.9;1.52
"2022-04-15 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.24;95.95;1.17
"2022-04-15 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.79;89.4;1.03
"2022-04-15 05:00:00;;;;;;;";0.0;0;45.0;76.22;37.0;12.59;89.4;1.03
"2022-04-15 06:00:00;;;;;;;";0.0;0;252.0;495.9;100.0;13.81;86.4;0.83
"2022-04-15 07:00:00;;;;;;;";0.0;0;467.0;679.78;131.0;16.55;75.25;1.17
"2022-04-15 08:00:00;;;;;;;";0.0;0;664.0;788.78;147.0;17.71;70.3;1.86
"2022-04-15 09:00:00;;;;;;;";0.0;0;811.0;833.08;162.0;18.61;65.65;2.48
"2022-04-15 10:00:00;;;;;;;";0.0;0;908.0;863.85;168.0;19.26;63.5;2.83
"2022-04-15 11:00:00;;;;;;;";0.0;0;951.0;897.0;159.0;19.76;61.4;2.97
"2022-04-15 12:00:00;;;;;;;";0.0;0;912.0;874.83;163.0;20.1;59.35;3.1
"2022-04-15 13:00:00;;;;;;;";0.0;0;815.0;844.32;158.0;20.24;59.35;3.24
"2022-04-15 14:00:00;;;;;;;";0.0;0;652.0;756.68;157.0;20.08;59.35;3.38
"2022-04-15 15:00:00;;;;;;;";0.0;0;455.0;633.22;143.0;19.73;61.4;3.31
"2022-04-15 16:00:00;;;;;;;";0.0;0;263.0;567.63;90.0;19.08;63.5;3.45
"2022-04-15 17:00:00;;;;;;;";0.0;0;55.0;184.19;36.0;18.1;70.35;3.59
"2022-04-15 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.99;75.3;3.1
"2022-04-15 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.16;83.55;1.79
"2022-04-15 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.4;89.55;1.52
"2022-04-15 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.58;89.5;1.38
"2022-04-15 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.02;92.7;1.24
"2022-04-15 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.85;89.5;1.1
"2022-04-16 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.28;92.65;1.24
"2022-04-16 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.07;89.5;0.9
"2022-04-16 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.85;86.45;0.34
"2022-04-16 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.02;86.4;0.76
"2022-04-16 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.21;92.65;2.48
"2022-04-16 05:00:00;;;;;;;";0.0;0;46.0;73.01;38.0;13.77;92.65;2.69
"2022-04-16 06:00:00;;;;;;;";0.0;0;234.0;373.14;118.0;15.04;89.5;2.21
"2022-04-16 07:00:00;;;;;;;";0.0;0;446.0;583.93;155.0;16.79;83.6;3.52
"2022-04-16 08:00:00;;;;;;;";0.0;0;102.0;0.0;102.0;17.87;72.9;4.48
"2022-04-16 09:00:00;;;;;;;";0.0;0;112.0;0.0;112.0;18.63;65.65;4.28
"2022-04-16 10:00:00;;;;;;;";0.0;0;885.0;811.83;187.0;18.79;63.4;4.14
"2022-04-16 11:00:00;;;;;;;";0.0;0;872.0;690.87;260.0;18.94;59.15;5.59
"2022-04-16 12:00:00;;;;;;;";0.0;0;854.0;721.88;234.0;18.69;65.65;6.9
"2022-04-16 13:00:00;;;;;;;";0.0;0;536.0;184.45;392.0;18.32;67.95;7.1
"2022-04-16 14:00:00;;;;;;;";0.0;0;383.0;98.98;318.0;18.19;67.95;7.03
"2022-04-16 15:00:00;;;;;;;";0.0;0;282.0;100.95;232.0;17.99;67.95;6.83
"2022-04-16 16:00:00;;;;;;;";0.0;0;181.0;149.61;135.0;17.56;70.3;6.48
"2022-04-16 17:00:00;;;;;;;";0.0;0;44.0;75.44;36.0;16.95;72.7;6.0
"2022-04-16 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.25;80.65;5.38
"2022-04-16 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.77;86.5;4.97
"2022-04-16 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.37;86.5;4.69
"2022-04-16 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.98;89.5;4.28
"2022-04-16 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.7;89.5;3.79
"2022-04-16 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.51;89.5;3.52
"2022-04-17 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.37;89.5;3.59
"2022-04-17 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.19;92.7;4.0
"2022-04-17 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.07;89.5;4.48
"2022-04-17 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.0;89.5;4.9
"2022-04-17 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.94;86.4;4.9
"2022-04-17 05:00:00;;;;;;;";0.0;0;33.0;8.76;32.0;13.95;86.4;4.62
"2022-04-17 06:00:00;;;;;;;";0.0;0;265.0;529.86;98.0;14.71;83.45;4.41
"2022-04-17 07:00:00;;;;;;;";0.0;0;395.0;360.3;214.0;15.98;77.85;5.72
"2022-04-17 08:00:00;;;;;;;";0.0;0;571.0;455.58;269.0;16.88;72.7;6.0
"2022-04-17 09:00:00;;;;;;;";0.0;0;734.0;581.53;277.0;17.63;67.85;6.0
"2022-04-17 10:00:00;;;;;;;";0.0;0;776.0;493.7;350.0;18.33;65.55;6.0
"2022-04-17 11:00:00;;;;;;;";0.0;0;920.0;803.44;206.0;18.7;65.65;6.21
"2022-04-17 12:00:00;;;;;;;";0.0;0;892.0;810.19;194.0;18.83;65.65;6.62
"2022-04-17 13:00:00;;;;;;;";0.0;0;740.0;605.17;266.0;18.8;65.65;6.76
"2022-04-17 14:00:00;;;;;;;";0.0;0;642.0;702.35;179.0;18.56;65.65;6.76
"2022-04-17 15:00:00;;;;;;;";0.0;0;467.0;670.89;133.0;18.14;67.95;6.83
"2022-04-17 16:00:00;;;;;;;";0.0;0;243.0;419.16;113.0;17.52;70.3;6.69
"2022-04-17 17:00:00;;;;;;;";0.0;0;60.0;192.81;39.0;16.78;75.25;6.07
"2022-04-17 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.92;80.65;5.1
"2022-04-17 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.18;89.5;4.41
"2022-04-17 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.83;89.5;3.59
"2022-04-17 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.56;86.45;2.97
"2022-04-17 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.28;89.5;2.76
"2022-04-17 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.13;89.5;2.69
"2022-04-18 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.97;89.5;2.62
"2022-04-18 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.8;86.4;2.62
"2022-04-18 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.72;89.45;2.69
"2022-04-18 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.65;89.45;2.83
"2022-04-18 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.62;89.45;3.03
"2022-04-18 05:00:00;;;;;;;";0.0;0;44.0;42.15;39.0;13.72;89.45;3.03
"2022-04-18 06:00:00;;;;;;;";0.0;0;208.0;212.89;140.0;14.59;83.45;3.1
"2022-04-18 07:00:00;;;;;;;";0.0;0;384.0;312.07;226.0;15.67;80.6;4.21
"2022-04-18 08:00:00;;;;;;;";0.0;0;625.0;616.64;214.0;16.45;75.25;3.79
"2022-04-18 09:00:00;;;;;;;";0.0;0;791.0;740.01;207.0;17.3;70.2;3.66
"2022-04-18 10:00:00;;;;;;;";0.0;0;715.0;360.32;403.0;18.08;65.55;4.0
"2022-04-18 11:00:00;;;;;;;";0.0;0;873.0;661.83;283.0;18.52;63.4;4.55
"2022-04-18 12:00:00;;;;;;;";0.0;0;915.0;864.46;168.0;18.7;63.4;4.9
"2022-04-18 13:00:00;;;;;;;";0.0;0;818.0;834.87;162.0;18.72;61.2;4.69
"2022-04-18 14:00:00;;;;;;;";0.0;0;663.0;769.25;154.0;18.62;61.2;4.48
"2022-04-18 15:00:00;;;;;;;";0.0;0;475.0;689.49;130.0;18.3;65.55;4.34
"2022-04-18 16:00:00;;;;;;;";0.0;0;261.0;521.09;98.0;17.7;67.85;4.21
"2022-04-18 17:00:00;;;;;;;";0.0;0;63.0;205.76;40.0;16.94;72.7;3.79
"2022-04-18 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;16.13;77.85;3.38
"2022-04-18 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.45;83.5;2.97
"2022-04-18 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.23;83.45;2.9
"2022-04-18 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.17;83.45;3.03
"2022-04-18 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.12;83.45;3.38
"2022-04-18 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;15.07;80.55;3.93
"2022-04-19 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.88;77.75;4.28
"2022-04-19 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.59;77.75;4.28
"2022-04-19 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.32;77.75;4.48
"2022-04-19 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.03;77.65;4.83
"2022-04-19 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.77;77.6;5.1
"2022-04-19 05:00:00;;;;;;;";0.0;0;59.0;113.77;45.0;13.64;77.6;4.97
"2022-04-19 06:00:00;;;;;;;";0.0;0;275.0;540.82;100.0;14.34;72.4;4.55
"2022-04-19 07:00:00;;;;;;;";0.0;0;488.0;695.86;133.0;15.68;67.45;5.38
"2022-04-19 08:00:00;;;;;;;";0.0;0;633.0;623.81;215.0;16.51;62.95;5.38
"2022-04-19 09:00:00;;;;;;;";0.0;0;791.0;719.32;221.0;17.15;58.7;5.66
"2022-04-19 10:00:00;;;;;;;";0.0;0;917.0;849.39;179.0;17.49;52.75;6.21
"2022-04-19 11:00:00;;;;;;;";0.0;0;964.0;894.67;164.0;17.53;49.05;6.76
"2022-04-19 12:00:00;;;;;;;";0.0;0;919.0;860.76;173.0;17.39;47.3;6.97
"2022-04-19 13:00:00;;;;;;;";0.0;0;822.0;831.0;167.0;17.17;48.9;7.1
"2022-04-19 14:00:00;;;;;;;";0.0;0;667.0;767.93;157.0;16.81;48.8;7.1
"2022-04-19 15:00:00;;;;;;;";0.0;0;477.0;682.08;134.0;16.25;46.9;7.03
"2022-04-19 16:00:00;;;;;;;";0.0;0;268.0;538.91;98.0;15.5;46.75;7.1
"2022-04-19 17:00:00;;;;;;;";0.0;0;67.0;235.53;40.0;14.56;48.4;6.9
"2022-04-19 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.68;51.9;6.28
"2022-04-19 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.25;49.85;5.17
"2022-04-19 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.88;51.75;4.62
"2022-04-19 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.69;53.6;4.14
"2022-04-19 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.44;53.6;4.0
"2022-04-19 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.17;55.5;3.93
"2022-04-20 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.94;55.5;3.86
"2022-04-20 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.71;55.4;4.0
"2022-04-20 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.53;55.4;3.86
"2022-04-20 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.34;55.4;3.72
"2022-04-20 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.09;59.6;3.52
"2022-04-20 05:00:00;;;;;;;";0.0;0;67.0;156.95;47.0;10.92;61.85;3.24
"2022-04-20 06:00:00;;;;;;;";0.0;0;290.0;592.03;96.0;11.85;59.85;3.31
"2022-04-20 07:00:00;;;;;;;";0.0;0;453.0;521.44;185.0;13.15;51.75;4.69
"2022-04-20 08:00:00;;;;;;;";0.0;0;664.0;711.15;185.0;14.07;44.75;4.41
"2022-04-20 09:00:00;;;;;;;";0.0;0;832.0;830.83;171.0;14.99;41.65;3.79
"2022-04-20 10:00:00;;;;;;;";0.0;0;927.0;859.18;178.0;15.66;38.7;3.45
"2022-04-20 11:00:00;;;;;;;";0.0;0;974.0;903.15;164.0;16.47;36.15;3.38
"2022-04-20 12:00:00;;;;;;;";0.0;0;934.0;881.29;168.0;16.95;33.6;3.52
"2022-04-20 13:00:00;;;;;;;";0.0;0;839.0;863.88;156.0;17.11;33.6;4.14
"2022-04-20 14:00:00;;;;;;;";0.0;0;678.0;787.67;153.0;16.91;32.35;4.97
"2022-04-20 15:00:00;;;;;;;";0.0;0;483.0;692.59;133.0;16.38;33.5;5.66
"2022-04-20 16:00:00;;;;;;;";0.0;0;272.0;543.88;99.0;15.59;37.25;6.21
"2022-04-20 17:00:00;;;;;;;";0.0;0;65.0;195.77;42.0;14.55;38.55;6.21
"2022-04-20 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.58;42.95;5.66
"2022-04-20 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.62;46.1;5.24
"2022-04-20 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.19;47.75;5.38
"2022-04-20 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.88;47.75;5.17
"2022-04-20 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.6;51.35;5.03
"2022-04-20 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.33;51.35;4.76
"2022-04-21 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.02;53.25;4.21
"2022-04-21 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.69;55.15;3.86
"2022-04-21 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.39;57.3;3.59
"2022-04-21 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.14;59.35;3.45
"2022-04-21 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.95;59.35;3.31
"2022-04-21 05:00:00;;;;;;;";0.0;0;71.0;167.01;49.0;9.89;61.65;3.31
"2022-04-21 06:00:00;;;;;;;";0.0;0;291.0;581.82;98.0;11.0;57.4;3.31
"2022-04-21 07:00:00;;;;;;;";0.0;0;501.0;708.92;134.0;12.26;53.5;3.38
"2022-04-21 08:00:00;;;;;;;";0.0;0;605.0;502.24;265.0;13.18;48.0;3.45
"2022-04-21 09:00:00;;;;;;;";0.0;0;854.0;878.93;152.0;13.94;44.75;3.52
"2022-04-21 10:00:00;;;;;;;";0.0;0;899.0;767.21;228.0;14.65;43.25;3.86
"2022-04-21 11:00:00;;;;;;;";0.0;0;446.0;32.24;417.0;15.25;44.9;4.21
"2022-04-21 12:00:00;;;;;;;";0.0;0;891.0;751.46;236.0;15.68;43.4;4.41
"2022-04-21 13:00:00;;;;;;;";0.0;0;784.0;686.01;240.0;15.6;41.75;4.76
"2022-04-21 14:00:00;;;;;;;";0.0;0;685.0;799.82;150.0;15.06;40.1;5.1
"2022-04-21 15:00:00;;;;;;;";0.0;0;492.0;712.87;130.0;14.46;38.55;5.86
"2022-04-21 16:00:00;;;;;;;";0.0;0;277.0;564.4;96.0;13.9;39.95;6.34
"2022-04-21 17:00:00;;;;;;;";0.0;0;74.0;274.27;41.0;13.09;42.8;6.28
"2022-04-21 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.12;47.75;5.66
"2022-04-21 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.48;47.6;5.38
"2022-04-21 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.05;51.25;4.76
"2022-04-21 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.72;53.1;4.21
"2022-04-21 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.4;53.1;3.72
"2022-04-21 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.14;55.05;3.45
"2022-04-22 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.92;55.05;3.31
"2022-04-22 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.78;55.05;3.31
"2022-04-22 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.65;57.05;3.38
"2022-04-22 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.56;57.05;3.38
"2022-04-22 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;9.48;57.05;3.38
"2022-04-22 05:00:00;;;;;;;";0.0;0;74.0;161.8;52.0;9.53;59.25;3.24
"2022-04-22 06:00:00;;;;;;;";0.0;0;297.0;592.82;98.0;10.81;55.3;2.97
"2022-04-22 07:00:00;;;;;;;";0.0;0;472.0;569.68;175.0;12.77;49.7;3.66
"2022-04-22 08:00:00;;;;;;;";0.0;0;679.0;740.84;175.0;14.07;43.1;4.28
"2022-04-22 09:00:00;;;;;;;";0.0;0;197.0;0.0;197.0;15.0;41.65;4.14
"2022-04-22 10:00:00;;;;;;;";0.0;0;413.0;23.94;392.0;15.7;41.75;4.55
"2022-04-22 11:00:00;;;;;;;";0.0;0;654.0;207.31;467.0;16.33;40.5;5.03
"2022-04-22 12:00:00;;;;;;;";0.0;0;179.0;0.0;179.0;16.61;40.5;5.66
"2022-04-22 13:00:00;;;;;;;";0.0;0;310.0;6.29;305.0;16.81;40.5;6.14
"2022-04-22 14:00:00;;;;;;;";0.0;0;520.0;299.45;319.0;16.53;40.5;6.48
"2022-04-22 15:00:00;;;;;;;";0.0;0;345.0;194.03;246.0;16.3;41.9;6.55
"2022-04-22 16:00:00;;;;;;;";0.0;0;274.0;528.93;103.0;15.84;41.9;6.28
"2022-04-22 17:00:00;;;;;;;";0.0;0;78.0;300.46;41.0;15.21;44.9;5.72
"2022-04-22 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.4;44.9;4.69
"2022-04-22 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.37;51.9;4.07
"2022-04-22 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.82;53.7;3.31
"2022-04-22 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.32;57.75;2.76
"2022-04-22 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.89;59.85;2.34
"2022-04-22 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.45;64.35;1.93
"2022-04-23 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.53;74.4;1.59
"2022-04-23 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.01;74.3;1.31
"2022-04-23 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.02;71.6;1.03
"2022-04-23 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.54;69.1;0.76
"2022-04-23 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.4;69.1;0.55
"2022-04-23 05:00:00;;;;;;;";0.0;0;82.0;206.93;53.0;10.14;71.6;0.41
"2022-04-23 06:00:00;;;;;;;";0.0;0;305.0;615.48;96.0;10.84;74.45;0.14
"2022-04-23 07:00:00;;;;;;;";0.0;0;518.0;746.77;126.0;13.7;60.2;0.55
"2022-04-23 08:00:00;;;;;;;";0.0;0;708.0;820.68;147.0;14.77;56.15;1.59
"2022-04-23 09:00:00;;;;;;;";0.0;0;854.0;859.94;162.0;15.62;54.25;2.62
"2022-04-23 10:00:00;;;;;;;";0.0;0;934.0;849.93;186.0;16.29;52.4;3.24
"2022-04-23 11:00:00;;;;;;;";0.0;0;975.0;884.44;175.0;16.82;50.6;3.59
"2022-04-23 12:00:00;;;;;;;";0.0;0;949.0;897.99;162.0;17.13;48.9;3.79
"2022-04-23 13:00:00;;;;;;;";0.0;0;849.0;868.83;156.0;17.19;50.75;3.72
"2022-04-23 14:00:00;;;;;;;";0.0;0;684.0;782.42;157.0;17.06;50.75;3.66
"2022-04-23 15:00:00;;;;;;;";0.0;0;493.0;698.34;135.0;16.7;52.5;3.59
"2022-04-23 16:00:00;;;;;;;";0.0;0;282.0;564.64;98.0;16.09;56.35;3.45
"2022-04-23 17:00:00;;;;;;;";0.0;0;75.0;238.17;45.0;15.23;64.95;3.24
"2022-04-23 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.3;67.35;2.9
"2022-04-23 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.54;74.85;3.17
"2022-04-23 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.11;77.5;2.97
"2022-04-23 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.76;83.25;2.83
"2022-04-23 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.42;83.25;2.9
"2022-04-23 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.12;83.15;2.9
"2022-04-24 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.81;83.15;2.9
"2022-04-24 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.48;86.15;2.83
"2022-04-24 02:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;11.17;89.3;2.83
"2022-04-24 03:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.81;86.1;2.83
"2022-04-24 04:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;10.34;89.25;2.9
"2022-04-24 05:00:00;;;;;;;";0.0;0;68.0;90.13;55.0;10.13;92.5;2.97
"2022-04-24 06:00:00;;;;;;;";0.0;0;292.0;518.36;114.0;11.57;86.15;2.97
"2022-04-24 07:00:00;;;;;;;";0.0;0;510.0;698.29;141.0;13.37;77.6;3.31
"2022-04-24 08:00:00;;;;;;;";0.0;0;686.0;733.87;182.0;14.69;67.35;3.86
"2022-04-24 09:00:00;;;;;;;";0.0;0;812.0;721.88;229.0;15.75;62.75;4.34
"2022-04-24 10:00:00;;;;;;;";0.0;0;876.0;674.06;281.0;16.51;56.5;4.62
"2022-04-24 11:00:00;;;;;;;";0.0;0;872.0;599.8;328.0;17.1;54.6;4.83
"2022-04-24 12:00:00;;;;;;;";0.0;0;876.0;686.23;273.0;17.45;50.85;4.9
"2022-04-24 13:00:00;;;;;;;";0.0;0;789.0;677.61;247.0;17.7;50.85;4.76
"2022-04-24 14:00:00;;;;;;;";0.0;0;695.0;806.42;150.0;17.64;50.85;4.83
"2022-04-24 15:00:00;;;;;;;";0.0;0;499.0;712.58;132.0;17.27;54.6;4.9
"2022-04-24 16:00:00;;;;;;;";0.0;0;285.0;566.32;99.0;16.53;60.75;4.83
"2022-04-24 17:00:00;;;;;;;";0.0;0;81.0;287.34;44.0;15.58;67.45;4.55
"2022-04-24 18:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.69;75.0;4.28
"2022-04-24 19:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;14.26;83.4;4.28
"2022-04-24 20:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.9;83.4;4.34
"2022-04-24 21:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.63;86.35;4.55
"2022-04-24 22:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.42;83.35;4.76
"2022-04-24 23:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.26;80.35;4.97
"2022-04-25 00:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;13.09;80.35;5.03
"2022-04-25 01:00:00;;;;;;;";0.0;0;0.0;0.0;0.0;12.91;77.5;5.03
